timestamp,equity,drawdown_pct
2022-02-18 14:55:00+01:00,9801.000000000018,1.99
2022-02-18 15:00:00+01:00,9801.000000000018,1.99
2022-02-18 15:05:00+01:00,9801.000000000018,1.99
2022-02-18 15:10:00+01:00,9801.000000000018,1.99
2022-02-18 15:15:00+01:00,9801.000000000018,1.99
2022-02-18 15:20:00+01:00,9801.000000000018,1.99
2022-02-18 15:25:00+01:00,9801.000000000018,1.99
2022-02-18 15:30:00+01:00,9801.000000000018,1.99
2022-02-18 15:35:00+01:00,9801.000000000018,1.99
2022-02-18 15:40:00+01:00,9801.000000000018,1.99
2022-02-18 15:45:00+01:00,9801.000000000018,1.99
2022-02-18 15:50:00+01:00,9801.000000000018,1.99
2022-02-18 15:55:00+01:00,9801.000000000018,1.99
2022-02-18 16:00:00+01:00,9801.000000000018,1.99
2022-02-18 16:05:00+01:00,9801.000000000018,1.99
2022-02-18 16:10:00+01:00,9801.000000000018,1.99
2022-02-18 16:15:00+01:00,9801.000000000018,1.99
2022-02-18 16:20:00+01:00,9801.000000000018,1.99
2022-02-18 16:25:00+01:00,9801.000000000018,1.99
2022-02-18 16:30:00+01:00,9801.000000000018,1.99
2022-02-18 16:35:00+01:00,9801.000000000018,1.99
2022-02-18 16:40:00+01:00,9801.000000000018,1.99
2022-02-18 16:45:00+01:00,9801.000000000018,1.99
2022-02-18 16:50:00+01:00,9801.000000000018,1.99
2022-02-18 16:55:00+01:00,9801.000000000018,1.99
2022-02-18 17:00:00+01:00,9801.000000000018,1.99
2022-02-18 17:05:00+01:00,9801.000000000018,1.99
2022-02-18 17:10:00+01:00,9801.000000000018,1.99
2022-02-18 17:15:00+01:00,9801.000000000018,1.99
2022-02-18 17:20:00+01:00,9801.000000000018,1.99
2022-02-18 17:25:00+01:00,9801.000000000018,1.99
2022-02-18 17:30:00+01:00,9801.000000000018,1.99
2022-02-18 17:35:00+01:00,9801.000000000018,1.99
2022-02-18 17:40:00+01:00,9801.000000000018,1.99
2022-02-18 17:45:00+01:00,9801.000000000018,1.99
2022-02-18 17:50:00+01:00,9801.000000000018,1.99
2022-02-18 17:55:00+01:00,9801.000000000018,1.99
2022-02-18 18:00:00+01:00,9801.000000000018,1.99
2022-02-18 18:05:00+01:00,9801.000000000018,1.99
2022-02-18 18:10:00+01:00,9801.000000000018,1.99
2022-02-18 18:15:00+01:00,9801.000000000018,1.99
2022-02-18 18:20:00+01:00,9801.000000000018,1.99
2022-02-18 18:25:00+01:00,9801.000000000018,1.99
2022-02-18 18:30:00+01:00,9801.000000000018,1.99
2022-02-18 18:35:00+01:00,9801.000000000018,1.99
2022-02-18 18:40:00+01:00,9801.000000000018,1.99
2022-02-18 18:45:00+01:00,9801.000000000018,1.99
2022-02-18 18:50:00+01:00,9801.000000000018,1.99
2022-02-18 18:55:00+01:00,9801.000000000018,1.99
2022-02-18 19:00:00+01:00,9801.000000000018,1.99
2022-02-18 19:05:00+01:00,9801.000000000018,1.99
2022-02-18 19:10:00+01:00,9801.000000000018,1.99
2022-02-18 19:15:00+01:00,9801.000000000018,1.99
2022-02-18 19:20:00+01:00,9801.000000000018,1.99
2022-02-18 19:25:00+01:00,9801.000000000018,1.99
2022-02-18 19:30:00+01:00,9801.000000000018,1.99
2022-02-18 19:35:00+01:00,9801.000000000018,1.99
2022-02-18 19:40:00+01:00,9801.000000000018,1.99
2022-02-18 19:45:00+01:00,9801.000000000018,1.99
2022-02-18 19:50:00+01:00,9801.000000000018,1.99
2022-02-18 19:55:00+01:00,9801.000000000018,1.99
2022-02-18 20:00:00+01:00,9801.000000000018,1.99
2022-02-18 20:05:00+01:00,9801.000000000018,1.99
2022-02-18 20:10:00+01:00,9801.000000000018,1.99
2022-02-18 20:15:00+01:00,9801.000000000018,1.99
2022-02-18 20:20:00+01:00,9801.000000000018,1.99
2022-02-18 20:25:00+01:00,9801.000000000018,1.99
2022-02-18 20:30:00+01:00,9801.000000000018,1.99
2022-02-18 20:35:00+01:00,9801.000000000018,1.99
2022-02-18 20:40:00+01:00,9801.000000000018,1.99
2022-02-18 20:45:00+01:00,9801.000000000018,1.99
2022-02-18 20:50:00+01:00,9801.000000000018,1.99
2022-02-18 20:55:00+01:00,9801.000000000018,1.99
2022-02-18 21:00:00+01:00,9801.000000000018,1.99
2022-02-21 14:30:00+01:00,9801.000000000018,1.99
2022-02-21 14:35:00+01:00,9801.000000000018,1.99
2022-02-21 14:40:00+01:00,9801.000000000018,1.99
2022-02-21 14:45:00+01:00,9801.000000000018,1.99
2022-02-21 14:50:00+01:00,9801.000000000018,1.99
2022-02-21 14:55:00+01:00,9801.000000000018,1.99
2022-02-21 15:00:00+01:00,9801.000000000018,1.99
2022-02-21 15:05:00+01:00,9801.000000000018,1.99
2022-02-21 15:10:00+01:00,9801.000000000018,1.99
2022-02-21 15:15:00+01:00,9801.000000000018,1.99
2022-02-21 15:20:00+01:00,9801.000000000018,1.99
2022-02-21 15:25:00+01:00,9801.000000000018,1.99
2022-02-21 15:30:00+01:00,9801.000000000018,1.99
2022-02-21 15:35:00+01:00,9801.000000000018,1.99
2022-02-21 15:40:00+01:00,9801.000000000018,1.99
2022-02-21 15:45:00+01:00,9801.000000000018,1.99
2022-02-21 15:50:00+01:00,9801.000000000018,1.99
2022-02-21 15:55:00+01:00,9801.000000000018,1.99
2022-02-21 16:00:00+01:00,9801.000000000018,1.99
2022-02-21 16:05:00+01:00,9801.000000000018,1.99
2022-02-21 16:10:00+01:00,9801.000000000018,1.99
2022-02-21 16:15:00+01:00,9801.000000000018,1.99
2022-02-21 16:20:00+01:00,9801.000000000018,1.99
2022-02-21 16:25:00+01:00,9801.000000000018,1.99
2022-02-21 16:30:00+01:00,9801.000000000018,1.99
2022-02-21 16:35:00+01:00,9801.000000000018,1.99
2022-02-21 16:40:00+01:00,9801.000000000018,1.99
2022-02-21 16:45:00+01:00,9801.000000000018,1.99
2022-02-21 16:50:00+01:00,9801.000000000018,1.99
2022-02-21 16:55:00+01:00,9801.000000000018,1.99
2022-02-21 17:00:00+01:00,9801.000000000018,1.99
2022-02-21 17:05:00+01:00,9801.000000000018,1.99
2022-02-21 17:10:00+01:00,9801.000000000018,1.99
2022-02-21 17:15:00+01:00,9801.000000000018,1.99
2022-02-21 17:20:00+01:00,9801.000000000018,1.99
2022-02-21 17:25:00+01:00,9801.000000000018,1.99
2022-02-21 17:30:00+01:00,9801.000000000018,1.99
2022-02-21 17:35:00+01:00,9801.000000000018,1.99
2022-02-21 17:40:00+01:00,9801.000000000018,1.99
2022-02-21 17:45:00+01:00,9801.000000000018,1.99
2022-02-21 17:50:00+01:00,9801.000000000018,1.99
2022-02-21 17:55:00+01:00,9801.000000000018,1.99
2022-02-21 18:00:00+01:00,9801.000000000018,1.99
2022-02-21 18:05:00+01:00,9801.000000000018,1.99
2022-02-21 18:10:00+01:00,9801.000000000018,1.99
2022-02-21 18:15:00+01:00,9801.000000000018,1.99
2022-02-21 18:20:00+01:00,9801.000000000018,1.99
2022-02-21 18:25:00+01:00,9801.000000000018,1.99
2022-02-21 18:30:00+01:00,9801.000000000018,1.99
2022-02-21 18:35:00+01:00,9801.000000000018,1.99
2022-02-21 18:40:00+01:00,9801.000000000018,1.99
2022-02-21 18:45:00+01:00,9801.000000000018,1.99
2022-02-21 18:50:00+01:00,9801.000000000018,1.99
2022-02-21 18:55:00+01:00,9801.000000000018,1.99
2022-02-22 14:30:00+01:00,9801.000000000018,1.99
2022-02-22 14:35:00+01:00,9801.000000000018,1.99
2022-02-22 14:40:00+01:00,9801.000000000018,1.99
2022-02-22 14:45:00+01:00,9801.000000000018,1.99
2022-02-22 14:50:00+01:00,9801.000000000018,1.99
2022-02-22 14:55:00+01:00,9801.000000000018,1.99
2022-02-22 15:00:00+01:00,9801.000000000018,1.99
2022-02-22 15:05:00+01:00,9801.000000000018,1.99
2022-02-22 15:10:00+01:00,9801.000000000018,1.99
2022-02-22 15:15:00+01:00,9801.000000000018,1.99
2022-02-22 15:20:00+01:00,9801.000000000018,1.99
2022-02-22 15:25:00+01:00,9801.000000000018,1.99
2022-02-22 15:30:00+01:00,9801.000000000018,1.99
2022-02-22 15:35:00+01:00,9801.000000000018,1.99
2022-02-22 15:40:00+01:00,9801.000000000018,1.99
2022-02-22 15:45:00+01:00,9801.000000000018,1.99
2022-02-22 15:50:00+01:00,9801.000000000018,1.99
2022-02-22 15:55:00+01:00,9801.000000000018,1.99
2022-02-22 16:00:00+01:00,9801.000000000018,1.99
2022-02-22 16:05:00+01:00,9801.000000000018,1.99
2022-02-22 16:10:00+01:00,9801.000000000018,1.99
2022-02-22 16:15:00+01:00,9801.000000000018,1.99
2022-02-22 16:20:00+01:00,9801.000000000018,1.99
2022-02-22 16:25:00+01:00,9801.000000000018,1.99
2022-02-22 16:30:00+01:00,9801.000000000018,1.99
2022-02-22 16:35:00+01:00,9801.000000000018,1.99
2022-02-22 16:40:00+01:00,9801.000000000018,1.99
2022-02-22 16:45:00+01:00,9801.000000000018,1.99
2022-02-22 16:50:00+01:00,9801.000000000018,1.99
2022-02-22 16:55:00+01:00,9801.000000000018,1.99
2022-02-22 17:00:00+01:00,9801.000000000018,1.99
2022-02-22 17:05:00+01:00,9801.000000000018,1.99
2022-02-22 17:10:00+01:00,9801.000000000018,1.99
2022-02-22 17:15:00+01:00,9801.000000000018,1.99
2022-02-22 17:20:00+01:00,9801.000000000018,1.99
2022-02-22 17:25:00+01:00,9801.000000000018,1.99
2022-02-22 17:30:00+01:00,9801.000000000018,1.99
2022-02-22 17:35:00+01:00,9801.000000000018,1.99
2022-02-22 17:40:00+01:00,9801.000000000018,1.99
2022-02-22 17:45:00+01:00,9801.000000000018,1.99
2022-02-22 17:50:00+01:00,9801.000000000018,1.99
2022-02-22 17:55:00+01:00,9801.000000000018,1.99
2022-02-22 18:00:00+01:00,9801.000000000018,1.99
2022-02-22 18:05:00+01:00,9801.000000000018,1.99
2022-02-22 18:10:00+01:00,9801.000000000018,1.99
2022-02-22 18:15:00+01:00,9801.000000000018,1.99
2022-02-22 18:20:00+01:00,9801.000000000018,1.99
2022-02-22 18:25:00+01:00,9801.000000000018,1.99
2022-02-22 18:30:00+01:00,9801.000000000018,1.99
2022-02-22 18:35:00+01:00,9801.000000000018,1.99
2022-02-22 18:40:00+01:00,9801.000000000018,1.99
2022-02-22 18:45:00+01:00,9801.000000000018,1.99
2022-02-22 18:50:00+01:00,9801.000000000018,1.99
2022-02-22 18:55:00+01:00,9801.000000000018,1.99
2022-02-22 19:00:00+01:00,9801.000000000018,1.99
2022-02-22 19:05:00+01:00,9801.000000000018,1.99
2022-02-22 19:10:00+01:00,9801.000000000018,1.99
2022-02-22 19:15:00+01:00,9801.000000000018,1.99
2022-02-22 19:20:00+01:00,9801.000000000018,1.99
2022-02-22 19:25:00+01:00,9801.000000000018,1.99
2022-02-22 19:30:00+01:00,9801.000000000018,1.99
2022-02-22 19:35:00+01:00,9801.000000000018,1.99
2022-02-22 19:40:00+01:00,9801.000000000018,1.99
2022-02-22 19:45:00+01:00,9801.000000000018,1.99
2022-02-22 19:50:00+01:00,9801.000000000018,1.99
2022-02-22 19:55:00+01:00,9801.000000000018,1.99
2022-02-22 20:00:00+01:00,9801.000000000018,1.99
2022-02-22 20:05:00+01:00,9801.000000000018,1.99
2022-02-22 20:10:00+01:00,9801.000000000018,1.99
2022-02-22 20:15:00+01:00,9801.000000000018,1.99
2022-02-22 20:20:00+01:00,9801.000000000018,1.99
2022-02-22 20:25:00+01:00,9801.000000000018,1.99
2022-02-22 20:30:00+01:00,9801.000000000018,1.99
2022-02-22 20:35:00+01:00,9801.000000000018,1.99
2022-02-22 20:40:00+01:00,9801.000000000018,1.99
2022-02-22 20:45:00+01:00,9801.000000000018,1.99
2022-02-22 20:50:00+01:00,9801.000000000018,1.99
2022-02-22 20:55:00+01:00,9801.000000000018,1.99
2022-02-22 21:00:00+01:00,9801.000000000018,1.99
2022-02-23 14:30:00+01:00,9801.000000000018,1.99
2022-02-23 14:35:00+01:00,9801.000000000018,1.99
2022-02-23 14:40:00+01:00,9801.000000000018,1.99
2022-02-23 14:45:00+01:00,9801.000000000018,1.99
2022-02-23 14:50:00+01:00,9801.000000000018,1.99
2022-02-23 14:55:00+01:00,9801.000000000018,1.99
2022-02-23 15:00:00+01:00,9801.000000000018,1.99
2022-02-23 15:05:00+01:00,9801.000000000018,1.99
2022-02-23 15:10:00+01:00,9801.000000000018,1.99
2022-02-23 15:15:00+01:00,9801.000000000018,1.99
2022-02-23 15:20:00+01:00,9801.000000000018,1.99
2022-02-23 15:25:00+01:00,9801.000000000018,1.99
2022-02-23 15:30:00+01:00,9801.000000000018,1.99
2022-02-23 15:35:00+01:00,9801.000000000018,1.99
2022-02-23 15:40:00+01:00,9801.000000000018,1.99
2022-02-23 15:45:00+01:00,9801.000000000018,1.99
2022-02-23 15:50:00+01:00,9801.000000000018,1.99
2022-02-23 15:55:00+01:00,9801.000000000018,1.99
2022-02-23 16:00:00+01:00,9801.000000000018,1.99
2022-02-23 16:05:00+01:00,9801.000000000018,1.99
2022-02-23 16:10:00+01:00,9801.000000000018,1.99
2022-02-23 16:15:00+01:00,9801.000000000018,1.99
2022-02-23 16:20:00+01:00,9801.000000000018,1.99
2022-02-23 16:25:00+01:00,9801.000000000018,1.99
2022-02-23 16:30:00+01:00,9801.000000000018,1.99
2022-02-23 16:35:00+01:00,9801.000000000018,1.99
2022-02-23 16:40:00+01:00,9801.000000000018,1.99
2022-02-23 16:45:00+01:00,9801.000000000018,1.99
2022-02-23 16:50:00+01:00,9801.000000000018,1.99
2022-02-23 16:55:00+01:00,9801.000000000018,1.99
2022-02-23 17:00:00+01:00,9801.000000000018,1.99
2022-02-23 17:05:00+01:00,9801.000000000018,1.99
2022-02-23 17:10:00+01:00,9801.000000000018,1.99
2022-02-23 17:15:00+01:00,9801.000000000018,1.99
2022-02-23 17:20:00+01:00,9801.000000000018,1.99
2022-02-23 17:25:00+01:00,9801.000000000018,1.99
2022-02-23 17:30:00+01:00,9801.000000000018,1.99
2022-02-23 17:35:00+01:00,9801.000000000018,1.99
2022-02-23 17:40:00+01:00,9801.000000000018,1.99
2022-02-23 17:45:00+01:00,9801.000000000018,1.99
2022-02-23 17:50:00+01:00,9801.000000000018,1.99
2022-02-23 17:55:00+01:00,9801.000000000018,1.99
2022-02-23 18:00:00+01:00,9801.000000000018,1.99
2022-02-23 18:05:00+01:00,9801.000000000018,1.99
2022-02-23 18:10:00+01:00,9801.000000000018,1.99
2022-02-23 18:15:00+01:00,9801.000000000018,1.99
2022-02-23 18:20:00+01:00,9801.000000000018,1.99
2022-02-23 18:25:00+01:00,9801.000000000018,1.99
2022-02-23 18:30:00+01:00,9801.000000000018,1.99
2022-02-23 18:35:00+01:00,9801.000000000018,1.99
2022-02-23 18:40:00+01:00,9801.000000000018,1.99
2022-02-23 18:45:00+01:00,9801.000000000018,1.99
2022-02-23 18:50:00+01:00,9801.000000000018,1.99
2022-02-23 18:55:00+01:00,9801.000000000018,1.99
2022-02-23 19:00:00+01:00,9801.000000000018,1.99
2022-02-23 19:05:00+01:00,9801.000000000018,1.99
2022-02-23 19:10:00+01:00,9801.000000000018,1.99
2022-02-23 19:15:00+01:00,9801.000000000018,1.99
2022-02-23 19:20:00+01:00,9801.000000000018,1.99
2022-02-23 19:25:00+01:00,9801.000000000018,1.99
2022-02-23 19:30:00+01:00,9801.000000000018,1.99
2022-02-23 19:35:00+01:00,9801.000000000018,1.99
2022-02-23 19:40:00+01:00,9801.000000000018,1.99
2022-02-23 19:45:00+01:00,9801.000000000018,1.99
2022-02-23 19:50:00+01:00,9801.000000000018,1.99
2022-02-23 19:55:00+01:00,9801.000000000018,1.99
2022-02-23 20:00:00+01:00,9801.000000000018,1.99
2022-02-23 20:05:00+01:00,9801.000000000018,1.99
2022-02-23 20:10:00+01:00,9801.000000000018,1.99
2022-02-23 20:15:00+01:00,9801.000000000018,1.99
2022-02-23 20:20:00+01:00,9801.000000000018,1.99
2022-02-23 20:25:00+01:00,9801.000000000018,1.99
2022-02-23 20:30:00+01:00,9801.000000000018,1.99
2022-02-23 20:35:00+01:00,9801.000000000018,1.99
2022-02-23 20:40:00+01:00,9801.000000000018,1.99
2022-02-23 20:45:00+01:00,9801.000000000018,1.99
2022-02-23 20:50:00+01:00,9801.000000000018,1.99
2022-02-23 20:55:00+01:00,9801.000000000018,1.99
2022-02-23 21:00:00+01:00,9801.000000000018,1.99
2022-02-24 14:30:00+01:00,9801.000000000018,1.99
2022-02-24 14:35:00+01:00,9801.000000000018,1.99
2022-02-24 14:40:00+01:00,9801.000000000018,1.99
2022-02-24 14:45:00+01:00,9801.000000000018,1.99
2022-02-24 14:50:00+01:00,9801.000000000018,1.99
2022-02-24 14:55:00+01:00,9801.000000000018,1.99
2022-02-24 15:00:00+01:00,9801.000000000018,1.99
2022-02-24 15:05:00+01:00,9801.000000000018,1.99
2022-02-24 15:10:00+01:00,9801.000000000018,1.99
2022-02-24 15:15:00+01:00,9801.000000000018,1.99
2022-02-24 15:20:00+01:00,9801.000000000018,1.99
2022-02-24 15:25:00+01:00,9801.000000000018,1.99
2022-02-24 15:30:00+01:00,9801.000000000018,1.99
2022-02-24 15:35:00+01:00,9801.000000000018,1.99
2022-02-24 15:40:00+01:00,9801.000000000018,1.99
2022-02-24 15:45:00+01:00,9801.000000000018,1.99
2022-02-24 15:50:00+01:00,9801.000000000018,1.99
2022-02-24 15:55:00+01:00,9801.000000000018,1.99
2022-02-24 16:00:00+01:00,9801.000000000018,1.99
2022-02-24 16:05:00+01:00,9801.000000000018,1.99
2022-02-24 16:10:00+01:00,9801.000000000018,1.99
2022-02-24 16:15:00+01:00,9801.000000000018,1.99
2022-02-24 16:20:00+01:00,9801.000000000018,1.99
2022-02-24 16:25:00+01:00,9801.000000000018,1.99
2022-02-24 16:30:00+01:00,9801.000000000018,1.99
2022-02-24 16:35:00+01:00,9801.000000000018,1.99
2022-02-24 16:40:00+01:00,9801.000000000018,1.99
2022-02-24 16:45:00+01:00,9801.000000000018,1.99
2022-02-24 16:50:00+01:00,9801.000000000018,1.99
2022-02-24 16:55:00+01:00,9801.000000000018,1.99
2022-02-24 17:00:00+01:00,9801.000000000018,1.99
2022-02-24 17:05:00+01:00,9801.000000000018,1.99
2022-02-24 17:10:00+01:00,9801.000000000018,1.99
2022-02-24 17:15:00+01:00,9801.000000000018,1.99
2022-02-24 17:20:00+01:00,9801.000000000018,1.99
2022-02-24 17:25:00+01:00,9801.000000000018,1.99
2022-02-24 17:30:00+01:00,9801.000000000018,1.99
2022-02-24 17:35:00+01:00,9801.000000000018,1.99
2022-02-24 17:40:00+01:00,9801.000000000018,1.99
2022-02-24 17:45:00+01:00,9801.000000000018,1.99
2022-02-24 17:50:00+01:00,9801.000000000018,1.99
2022-02-24 17:55:00+01:00,9801.000000000018,1.99
2022-02-24 18:00:00+01:00,9801.000000000018,1.99
2022-02-24 18:05:00+01:00,9801.000000000018,1.99
2022-02-24 18:10:00+01:00,9801.000000000018,1.99
2022-02-24 18:15:00+01:00,9801.000000000018,1.99
2022-02-24 18:20:00+01:00,9801.000000000018,1.99
2022-02-24 18:25:00+01:00,9801.000000000018,1.99
2022-02-24 18:30:00+01:00,9801.000000000018,1.99
2022-02-24 18:35:00+01:00,9801.000000000018,1.99
2022-02-24 18:40:00+01:00,9801.000000000018,1.99
2022-02-24 18:45:00+01:00,9801.000000000018,1.99
2022-02-24 18:50:00+01:00,9801.000000000018,1.99
2022-02-24 18:55:00+01:00,9801.000000000018,1.99
2022-02-24 19:00:00+01:00,9801.000000000018,1.99
2022-02-24 19:05:00+01:00,9801.000000000018,1.99
2022-02-24 19:10:00+01:00,9801.000000000018,1.99
2022-02-24 19:15:00+01:00,9801.000000000018,1.99
2022-02-24 19:20:00+01:00,9801.000000000018,1.99
2022-02-24 19:25:00+01:00,9801.000000000018,1.99
2022-02-24 19:30:00+01:00,9801.000000000018,1.99
2022-02-24 19:35:00+01:00,9801.000000000018,1.99
2022-02-24 19:40:00+01:00,9801.000000000018,1.99
2022-02-24 19:45:00+01:00,9801.000000000018,1.99
2022-02-24 19:50:00+01:00,9801.000000000018,1.99
2022-02-24 19:55:00+01:00,9801.000000000018,1.99
2022-02-24 20:00:00+01:00,9801.000000000018,1.99
2022-02-24 20:05:00+01:00,9801.000000000018,1.99
2022-02-24 20:10:00+01:00,9801.000000000018,1.99
2022-02-24 20:15:00+01:00,9801.000000000018,1.99
2022-02-24 20:20:00+01:00,9801.000000000018,1.99
2022-02-24 20:25:00+01:00,9801.000000000018,1.99
2022-02-24 20:30:00+01:00,9801.000000000018,1.99
2022-02-24 20:35:00+01:00,9801.000000000018,1.99
2022-02-24 20:40:00+01:00,9801.000000000018,1.99
2022-02-24 20:45:00+01:00,9801.000000000018,1.99
2022-02-24 20:50:00+01:00,9801.000000000018,1.99
2022-02-24 20:55:00+01:00,9801.000000000018,1.99
2022-02-24 21:00:00+01:00,9801.000000000018,1.99
2022-02-25 14:30:00+01:00,9801.000000000018,1.99
2022-02-25 14:35:00+01:00,9801.000000000018,1.99
2022-02-25 14:40:00+01:00,9801.000000000018,1.99
2022-02-25 14:45:00+01:00,9801.000000000018,1.99
2022-02-25 14:50:00+01:00,9801.000000000018,1.99
2022-02-25 14:55:00+01:00,9801.000000000018,1.99
2022-02-25 15:00:00+01:00,9801.000000000018,1.99
2022-02-25 15:05:00+01:00,9801.000000000018,1.99
2022-02-25 15:10:00+01:00,9801.000000000018,1.99
2022-02-25 15:15:00+01:00,9801.000000000018,1.99
2022-02-25 15:20:00+01:00,9801.000000000018,1.99
2022-02-25 15:25:00+01:00,9801.000000000018,1.99
2022-02-25 15:30:00+01:00,9801.000000000018,1.99
2022-02-25 15:35:00+01:00,9801.000000000018,1.99
2022-02-25 15:40:00+01:00,9801.000000000018,1.99
2022-02-25 15:45:00+01:00,9801.000000000018,1.99
2022-02-25 15:50:00+01:00,9801.000000000018,1.99
2022-02-25 15:55:00+01:00,9801.000000000018,1.99
2022-02-25 16:00:00+01:00,9801.000000000018,1.99
2022-02-25 16:05:00+01:00,9801.000000000018,1.99
2022-02-25 16:10:00+01:00,9801.000000000018,1.99
2022-02-25 16:15:00+01:00,9801.000000000018,1.99
2022-02-25 16:20:00+01:00,9801.000000000018,1.99
2022-02-25 16:25:00+01:00,9801.000000000018,1.99
2022-02-25 16:30:00+01:00,9801.000000000018,1.99
2022-02-25 16:35:00+01:00,9801.000000000018,1.99
2022-02-25 16:40:00+01:00,9801.000000000018,1.99
2022-02-25 16:45:00+01:00,9801.000000000018,1.99
2022-02-25 16:50:00+01:00,9801.000000000018,1.99
2022-02-25 16:55:00+01:00,9801.000000000018,1.99
2022-02-25 17:00:00+01:00,9801.000000000018,1.99
2022-02-25 17:05:00+01:00,9801.000000000018,1.99
2022-02-25 17:10:00+01:00,9801.000000000018,1.99
2022-02-25 17:15:00+01:00,9801.000000000018,1.99
2022-02-25 17:20:00+01:00,9801.000000000018,1.99
2022-02-25 17:25:00+01:00,9801.000000000018,1.99
2022-02-25 17:30:00+01:00,9801.000000000018,1.99
2022-02-25 17:35:00+01:00,9801.000000000018,1.99
2022-02-25 17:40:00+01:00,9801.000000000018,1.99
2022-02-25 17:45:00+01:00,9801.000000000018,1.99
2022-02-25 17:50:00+01:00,9801.000000000018,1.99
2022-02-25 17:55:00+01:00,9801.000000000018,1.99
2022-02-25 18:00:00+01:00,9801.000000000018,1.99
2022-02-25 18:05:00+01:00,9801.000000000018,1.99
2022-02-25 18:10:00+01:00,9801.000000000018,1.99
2022-02-25 18:15:00+01:00,9801.000000000018,1.99
2022-02-25 18:20:00+01:00,9801.000000000018,1.99
2022-02-25 18:25:00+01:00,9801.000000000018,1.99
2022-02-25 18:30:00+01:00,9801.000000000018,1.99
2022-02-25 18:35:00+01:00,9801.000000000018,1.99
2022-02-25 18:40:00+01:00,9801.000000000018,1.99
2022-02-25 18:45:00+01:00,9801.000000000018,1.99
2022-02-25 18:50:00+01:00,9801.000000000018,1.99
2022-02-25 18:55:00+01:00,9801.000000000018,1.99
2022-02-25 19:00:00+01:00,9801.000000000018,1.99
2022-02-25 19:05:00+01:00,9801.000000000018,1.99
2022-02-25 19:10:00+01:00,9801.000000000018,1.99
2022-02-25 19:15:00+01:00,9801.000000000018,1.99
2022-02-25 19:20:00+01:00,9801.000000000018,1.99
2022-02-25 19:25:00+01:00,9801.000000000018,1.99
2022-02-25 19:30:00+01:00,9801.000000000018,1.99
2022-02-25 19:35:00+01:00,9801.000000000018,1.99
2022-02-25 19:40:00+01:00,9801.000000000018,1.99
2022-02-25 19:45:00+01:00,9801.000000000018,1.99
2022-02-25 19:50:00+01:00,9801.000000000018,1.99
2022-02-25 19:55:00+01:00,9801.000000000018,1.99
2022-02-25 20:00:00+01:00,9801.000000000018,1.99
2022-02-25 20:05:00+01:00,9801.000000000018,1.99
2022-02-25 20:10:00+01:00,9801.000000000018,1.99
2022-02-25 20:15:00+01:00,9801.000000000018,1.99
2022-02-25 20:20:00+01:00,9801.000000000018,1.99
2022-02-25 20:25:00+01:00,9801.000000000018,1.99
2022-02-25 20:30:00+01:00,9801.000000000018,1.99
2022-02-25 20:35:00+01:00,9801.000000000018,1.99
2022-02-25 20:40:00+01:00,9801.000000000018,1.99
2022-02-25 20:45:00+01:00,9801.000000000018,1.99
2022-02-25 20:50:00+01:00,9801.000000000018,1.99
2022-02-25 20:55:00+01:00,9801.000000000018,1.99
2022-02-25 21:00:00+01:00,9801.000000000018,1.99
2022-02-28 14:30:00+01:00,9801.000000000018,1.99
2022-02-28 14:35:00+01:00,9801.000000000018,1.99
2022-02-28 14:40:00+01:00,9801.000000000018,1.99
2022-02-28 14:45:00+01:00,9801.000000000018,1.99
2022-02-28 14:50:00+01:00,9801.000000000018,1.99
2022-02-28 14:55:00+01:00,9801.000000000018,1.99
2022-02-28 15:00:00+01:00,9801.000000000018,1.99
2022-02-28 15:05:00+01:00,9801.000000000018,1.99
2022-02-28 15:10:00+01:00,9801.000000000018,1.99
2022-02-28 15:15:00+01:00,9801.000000000018,1.99
2022-02-28 15:20:00+01:00,9801.000000000018,1.99
2022-02-28 15:25:00+01:00,9801.000000000018,1.99
2022-02-28 15:30:00+01:00,9801.000000000018,1.99
2022-02-28 15:35:00+01:00,9801.000000000018,1.99
2022-02-28 15:40:00+01:00,9801.000000000018,1.99
2022-02-28 15:45:00+01:00,9801.000000000018,1.99
2022-02-28 15:50:00+01:00,9801.000000000018,1.99
2022-02-28 15:55:00+01:00,9801.000000000018,1.99
2022-02-28 16:00:00+01:00,9801.000000000018,1.99
2022-02-28 16:05:00+01:00,9801.000000000018,1.99
2022-02-28 16:10:00+01:00,9801.000000000018,1.99
2022-02-28 16:15:00+01:00,9801.000000000018,1.99
2022-02-28 16:20:00+01:00,9801.000000000018,1.99
2022-02-28 16:25:00+01:00,9801.000000000018,1.99
2022-02-28 16:30:00+01:00,9801.000000000018,1.99
2022-02-28 16:35:00+01:00,9801.000000000018,1.99
2022-02-28 16:40:00+01:00,9801.000000000018,1.99
2022-02-28 16:45:00+01:00,9801.000000000018,1.99
2022-02-28 16:50:00+01:00,9801.000000000018,1.99
2022-02-28 16:55:00+01:00,9801.000000000018,1.99
2022-02-28 17:00:00+01:00,9801.000000000018,1.99
2022-02-28 17:05:00+01:00,9801.000000000018,1.99
2022-02-28 17:10:00+01:00,9801.000000000018,1.99
2022-02-28 17:15:00+01:00,9801.000000000018,1.99
2022-02-28 17:20:00+01:00,9801.000000000018,1.99
2022-02-28 17:25:00+01:00,9801.000000000018,1.99
2022-02-28 17:30:00+01:00,9801.000000000018,1.99
2022-02-28 17:35:00+01:00,9801.000000000018,1.99
